date,sku_id,location_id,units_sold,price,promo_flag
2024-01-26,SKU_0020,LOC_018,32,8.85,0
2024-01-27,SKU_0020,LOC_018,26,14.64,0
2024-01-28,SKU_0020,LOC_018,14,13.22,0
2024-01-29,SKU_0020,LOC_018,35,13.13,0
2024-01-30,SKU_0020,LOC_018,40,8.87,0
2024-01-31,SKU_0020,LOC_018,41,8.15,0
2024-02-01,SKU_0020,LOC_018,31,9.06,0
2024-02-02,SKU_0020,LOC_018,30,9.87,1
2024-02-03,SKU_0020,LOC_018,21,8.11,0
2024-02-04,SKU_0020,LOC_018,30,12.1,1
2024-02-05,SKU_0020,LOC_018,30,14.57,0
2024-02-06,SKU_0020,LOC_018,36,12.84,0
2024-02-07,SKU_0020,LOC_018,39,14.54,0
2024-02-08,SKU_0020,LOC_018,38,9.19,0
2024-02-09,SKU_0020,LOC_018,31,11.12,0
2024-02-10,SKU_0020,LOC_018,27,8.7,1
2024-02-11,SKU_0020,LOC_018,23,11.13,0
2024-02-12,SKU_0020,LOC_018,32,10.12,1
2024-02-13,SKU_0020,LOC_018,51,14.1,1
2024-02-14,SKU_0020,LOC_018,53,10.6,0
2024-02-15,SKU_0020,LOC_018,37,13.63,0
2024-02-16,SKU_0020,LOC_018,26,14.39,0
2024-02-17,SKU_0020,LOC_018,23,8.24,1
2024-02-18,SKU_0020,LOC_018,25,13.05,0
2024-02-19,SKU_0020,LOC_018,39,12.47,0
2024-02-20,SKU_0020,LOC_018,36,10.34,0
2024-02-21,SKU_0020,LOC_018,42,13.92,1
2024-02-22,SKU_0020,LOC_018,36,10.6,0
2024-02-23,SKU_0020,LOC_018,27,8.05,0
2024-02-24,SKU_0020,LOC_018,22,14.09,0
2024-02-25,SKU_0020,LOC_018,31,9.44,0
2024-02-26,SKU_0020,LOC_018,28,10.29,0
2024-02-27,SKU_0020,LOC_018,48,14.32,1
2024-02-28,SKU_0020,LOC_018,48,9.93,0
2024-02-29,SKU_0020,LOC_018,29,10.34,0
2024-03-01,SKU_0020,LOC_018,21,13.33,1
2024-03-02,SKU_0020,LOC_018,29,9.17,0
2024-03-03,SKU_0020,LOC_018,25,13.41,1
2024-03-04,SKU_0020,LOC_018,37,11.56,0
2024-03-05,SKU_0020,LOC_018,41,14.43,0
2024-03-06,SKU_0020,LOC_018,48,11.72,0
2024-03-07,SKU_0020,LOC_018,37,8.3,0
2024-03-08,SKU_0020,LOC_018,32,14.67,0
2024-03-09,SKU_0020,LOC_018,28,10.21,0
2024-03-10,SKU_0020,LOC_018,22,10.69,0
2024-03-11,SKU_0020,LOC_018,35,12.21,0
2024-03-12,SKU_0020,LOC_018,50,10.15,0
2024-03-13,SKU_0020,LOC_018,48,9.89,0
2024-03-14,SKU_0020,LOC_018,37,10.02,0
2024-03-15,SKU_0020,LOC_018,32,9.64,0
2024-03-16,SKU_0020,LOC_018,20,13.01,0
2024-03-17,SKU_0020,LOC_018,14,10.83,1
2024-03-18,SKU_0020,LOC_018,36,13.84,0
2024-03-19,SKU_0020,LOC_018,45,8.32,0
2024-03-20,SKU_0020,LOC_018,43,8.99,0
2024-03-21,SKU_0020,LOC_018,36,12.31,0
2024-03-22,SKU_0020,LOC_018,26,10.16,0
2024-03-23,SKU_0020,LOC_018,20,11.03,0
2024-03-24,SKU_0020,LOC_018,27,11.2,0
2024-03-25,SKU_0020,LOC_018,31,13.46,0
2024-03-26,SKU_0020,LOC_018,33,10.08,0
2024-03-27,SKU_0020,LOC_018,48,12.89,0
2024-03-28,SKU_0020,LOC_018,40,14.3,0
2024-03-29,SKU_0020,LOC_018,29,13.0,0
2024-03-30,SKU_0020,LOC_018,35,10.62,0
2024-03-31,SKU_0020,LOC_018,24,10.44,0
2024-01-01,SKU_0020,LOC_019,33,14.29,0
2024-01-02,SKU_0020,LOC_019,42,8.08,0
2024-01-03,SKU_0020,LOC_019,35,8.38,0
2024-01-04,SKU_0020,LOC_019,34,14.22,0
2024-01-05,SKU_0020,LOC_019,30,12.13,0
2024-01-06,SKU_0020,LOC_019,22,10.97,1
2024-01-07,SKU_0020,LOC_019,20,8.95,0
2024-01-08,SKU_0020,LOC_019,27,12.39,0
2024-01-09,SKU_0020,LOC_019,40,10.93,0
2024-01-10,SKU_0020,LOC_019,39,12.54,0
2024-01-11,SKU_0020,LOC_019,32,12.56,0
2024-01-12,SKU_0020,LOC_019,30,11.83,0
2024-01-13,SKU_0020,LOC_019,29,9.19,0
2024-01-14,SKU_0020,LOC_019,20,11.19,0
2024-01-15,SKU_0020,LOC_019,25,10.62,0
2024-01-16,SKU_0020,LOC_019,31,14.02,0
2024-01-17,SKU_0020,LOC_019,38,11.15,1
2024-01-18,SKU_0020,LOC_019,35,13.24,1
2024-01-19,SKU_0020,LOC_019,25,14.11,0
2024-01-20,SKU_0020,LOC_019,20,9.02,0
2024-01-21,SKU_0020,LOC_019,22,9.78,0
2024-01-22,SKU_0020,LOC_019,37,10.26,0
2024-01-23,SKU_0020,LOC_019,44,12.94,0
2024-01-24,SKU_0020,LOC_019,46,8.38,0
2024-01-25,SKU_0020,LOC_019,38,13.94,0
2024-01-26,SKU_0020,LOC_019,32,10.53,0
2024-01-27,SKU_0020,LOC_019,21,14.96,0
2024-01-28,SKU_0020,LOC_019,22,8.79,1
2024-01-29,SKU_0020,LOC_019,32,11.09,0
2024-01-30,SKU_0020,LOC_019,42,12.63,0
2024-01-31,SKU_0020,LOC_019,44,10.48,1
2024-02-01,SKU_0020,LOC_019,34,14.0,0
2024-02-02,SKU_0020,LOC_019,32,10.9,0
2024-02-03,SKU_0020,LOC_019,29,10.56,0
2024-02-04,SKU_0020,LOC_019,14,8.24,0
2024-02-05,SKU_0020,LOC_019,43,10.67,0
2024-02-06,SKU_0020,LOC_019,43,13.18,0
2024-02-07,SKU_0020,LOC_019,41,14.23,0
2024-02-08,SKU_0020,LOC_019,34,11.85,0
2024-02-09,SKU_0020,LOC_019,30,11.48,0
2024-02-10,SKU_0020,LOC_019,23,9.76,0
2024-02-11,SKU_0020,LOC_019,25,9.1,0
2024-02-12,SKU_0020,LOC_019,37,8.01,0
2024-02-13,SKU_0020,LOC_019,40,11.41,0
2024-02-14,SKU_0020,LOC_019,43,12.07,0
2024-02-15,SKU_0020,LOC_019,45,14.43,1
2024-02-16,SKU_0020,LOC_019,18,8.36,0
2024-02-17,SKU_0020,LOC_019,18,13.9,1
2024-02-18,SKU_0020,LOC_019,26,8.35,0
2024-02-19,SKU_0020,LOC_019,32,11.09,0
2024-02-20,SKU_0020,LOC_019,46,10.56,1
2024-02-21,SKU_0020,LOC_019,43,12.3,0
2024-02-22,SKU_0020,LOC_019,39,13.43,0
2024-02-23,SKU_0020,LOC_019,33,11.4,0
2024-02-24,SKU_0020,LOC_019,33,8.13,0
2024-02-25,SKU_0020,LOC_019,24,12.18,0
2024-02-26,SKU_0020,LOC_019,34,8.57,0
2024-02-27,SKU_0020,LOC_019,34,12.88,0
2024-02-28,SKU_0020,LOC_019,40,10.49,0
2024-02-29,SKU_0020,LOC_019,35,8.63,0
2024-03-01,SKU_0020,LOC_019,33,12.54,0
2024-03-02,SKU_0020,LOC_019,22,11.44,0
2024-03-03,SKU_0020,LOC_019,18,8.63,0
2024-03-04,SKU_0020,LOC_019,32,12.05,0
2024-03-05,SKU_0020,LOC_019,43,8.22,0
2024-03-06,SKU_0020,LOC_019,24,8.42,0
2024-03-07,SKU_0020,LOC_019,43,10.99,0
2024-03-08,SKU_0020,LOC_019,34,10.33,0
2024-03-09,SKU_0020,LOC_019,22,12.6,0
2024-03-10,SKU_0020,LOC_019,25,14.2,0
2024-03-11,SKU_0020,LOC_019,33,8.92,1
2024-03-12,SKU_0020,LOC_019,38,14.16,0
2024-03-13,SKU_0020,LOC_019,52,12.58,1
2024-03-14,SKU_0020,LOC_019,34,12.33,1
2024-03-15,SKU_0020,LOC_019,35,12.9,1
2024-03-16,SKU_0020,LOC_019,18,9.14,0
2024-03-17,SKU_0020,LOC_019,27,12.14,0
2024-03-18,SKU_0020,LOC_019,28,9.04,0
2024-03-19,SKU_0020,LOC_019,31,9.0,1
2024-03-20,SKU_0020,LOC_019,38,14.17,1
2024-03-21,SKU_0020,LOC_019,37,12.64,0
2024-03-22,SKU_0020,LOC_019,33,11.79,0
2024-03-23,SKU_0020,LOC_019,20,8.55,0
2024-03-24,SKU_0020,LOC_019,31,8.25,0
2024-03-25,SKU_0020,LOC_019,22,10.42,0
2024-03-26,SKU_0020,LOC_019,40,11.44,0
2024-03-27,SKU_0020,LOC_019,34,12.53,0
2024-03-28,SKU_0020,LOC_019,31,10.22,0
2024-03-29,SKU_0020,LOC_019,26,13.44,1
2024-03-30,SKU_0020,LOC_019,21,9.9,0
2024-03-31,SKU_0020,LOC_019,29,9.38,0
2024-01-01,SKU_0020,LOC_020,28,14.0,0
2024-01-02,SKU_0020,LOC_020,44,13.68,1
2024-01-03,SKU_0020,LOC_020,34,11.98,0
2024-01-04,SKU_0020,LOC_020,44,13.57,0
2024-01-05,SKU_0020,LOC_020,24,14.65,0
2024-01-06,SKU_0020,LOC_020,14,13.06,0
2024-01-07,SKU_0020,LOC_020,31,9.25,1
2024-01-08,SKU_0020,LOC_020,28,13.42,0
2024-01-09,SKU_0020,LOC_020,37,10.6,0
2024-01-10,SKU_0020,LOC_020,44,13.97,0
2024-01-11,SKU_0020,LOC_020,38,13.65,0
2024-01-12,SKU_0020,LOC_020,20,8.04,0
2024-01-13,SKU_0020,LOC_020,20,11.05,0
2024-01-14,SKU_0020,LOC_020,19,8.15,0
2024-01-15,SKU_0020,LOC_020,26,11.42,0
2024-01-16,SKU_0020,LOC_020,37,14.49,0
2024-01-17,SKU_0020,LOC_020,48,12.02,0
2024-01-18,SKU_0020,LOC_020,39,10.48,0
2024-01-19,SKU_0020,LOC_020,32,14.25,0
2024-01-20,SKU_0020,LOC_020,16,12.07,0
2024-01-21,SKU_0020,LOC_020,35,9.49,0
2024-01-22,SKU_0020,LOC_020,36,13.82,1
2024-01-23,SKU_0020,LOC_020,32,11.66,0
2024-01-24,SKU_0020,LOC_020,50,12.59,0
2024-01-25,SKU_0020,LOC_020,29,14.36,0
2024-01-26,SKU_0020,LOC_020,31,9.65,1
2024-01-27,SKU_0020,LOC_020,17,12.26,0
2024-01-28,SKU_0020,LOC_020,30,9.02,1
2024-01-29,SKU_0020,LOC_020,35,8.59,0
2024-01-30,SKU_0020,LOC_020,50,8.26,0
2024-01-31,SKU_0020,LOC_020,44,10.94,0
2024-02-01,SKU_0020,LOC_020,46,8.87,0
2024-02-02,SKU_0020,LOC_020,30,9.94,0
2024-02-03,SKU_0020,LOC_020,28,14.45,0
2024-02-04,SKU_0020,LOC_020,30,9.59,0
2024-02-05,SKU_0020,LOC_020,16,8.1,0
2024-02-06,SKU_0020,LOC_020,51,8.67,0
2024-02-07,SKU_0020,LOC_020,42,14.48,0
2024-02-08,SKU_0020,LOC_020,36,8.4,0
2024-02-09,SKU_0020,LOC_020,33,12.6,1
2024-02-10,SKU_0020,LOC_020,26,12.57,0
2024-02-11,SKU_0020,LOC_020,33,8.74,0
2024-02-12,SKU_0020,LOC_020,37,9.63,0
2024-02-13,SKU_0020,LOC_020,40,11.88,1
2024-02-14,SKU_0020,LOC_020,46,10.72,1
2024-02-15,SKU_0020,LOC_020,35,12.65,0
2024-02-16,SKU_0020,LOC_020,34,8.29,0
2024-02-17,SKU_0020,LOC_020,24,13.89,0
2024-02-18,SKU_0020,LOC_020,21,10.76,0
2024-02-19,SKU_0020,LOC_020,27,9.32,1
2024-02-20,SKU_0020,LOC_020,41,9.0,0
2024-02-21,SKU_0020,LOC_020,42,12.89,0
2024-02-22,SKU_0020,LOC_020,30,11.14,0
2024-02-23,SKU_0020,LOC_020,33,13.5,0
2024-02-24,SKU_0020,LOC_020,24,11.76,1
2024-02-25,SKU_0020,LOC_020,21,8.52,0
2024-02-26,SKU_0020,LOC_020,25,13.9,0
2024-02-27,SKU_0020,LOC_020,46,13.43,0
2024-02-28,SKU_0020,LOC_020,46,9.17,0
2024-02-29,SKU_0020,LOC_020,38,10.62,1
2024-03-01,SKU_0020,LOC_020,33,12.25,0
2024-03-02,SKU_0020,LOC_020,24,11.36,0
2024-03-03,SKU_0020,LOC_020,18,11.43,0
2024-03-04,SKU_0020,LOC_020,33,8.31,0
2024-03-05,SKU_0020,LOC_020,43,11.51,1
2024-03-06,SKU_0020,LOC_020,41,8.8,0
2024-03-07,SKU_0020,LOC_020,47,11.5,0
2024-03-08,SKU_0020,LOC_020,33,13.3,0
2024-03-09,SKU_0020,LOC_020,22,12.36,0
2024-03-10,SKU_0020,LOC_020,14,9.53,0
2024-03-11,SKU_0020,LOC_020,25,12.86,0
2024-03-12,SKU_0020,LOC_020,37,8.42,0
2024-03-13,SKU_0020,LOC_020,39,14.36,0
2024-03-14,SKU_0020,LOC_020,35,12.03,0
2024-03-15,SKU_0020,LOC_020,34,12.87,0
2024-03-16,SKU_0020,LOC_020,19,10.54,0
2024-03-17,SKU_0020,LOC_020,18,8.31,0
2024-03-18,SKU_0020,LOC_020,41,10.14,1
2024-03-19,SKU_0020,LOC_020,38,13.63,1
2024-03-20,SKU_0020,LOC_020,43,12.76,0
2024-03-21,SKU_0020,LOC_020,44,12.75,0
2024-03-22,SKU_0020,LOC_020,30,12.05,0
2024-03-23,SKU_0020,LOC_020,21,13.85,0
2024-03-24,SKU_0020,LOC_020,23,12.9,0
2024-03-25,SKU_0020,LOC_020,37,11.47,0
2024-03-26,SKU_0020,LOC_020,45,11.99,1
2024-03-27,SKU_0020,LOC_020,40,11.16,0
2024-03-28,SKU_0020,LOC_020,41,11.16,0
2024-03-29,SKU_0020,LOC_020,23,14.23,0
2024-03-30,SKU_0020,LOC_020,22,10.13,0
2024-03-31,SKU_0020,LOC_020,33,8.95,0
2024-01-01,SKU_0021,LOC_001,69,10.6,0
2024-01-02,SKU_0021,LOC_001,70,9.78,0
2024-01-03,SKU_0021,LOC_001,74,13.05,0
2024-01-04,SKU_0021,LOC_001,56,12.47,0
2024-01-05,SKU_0021,LOC_001,61,13.11,0
2024-01-06,SKU_0021,LOC_001,50,12.93,0
2024-01-07,SKU_0021,LOC_001,43,8.69,0
2024-01-08,SKU_0021,LOC_001,57,8.24,0
2024-01-09,SKU_0021,LOC_001,69,11.27,1
2024-01-10,SKU_0021,LOC_001,62,10.81,0
2024-01-11,SKU_0021,LOC_001,65,11.7,0
2024-01-12,SKU_0021,LOC_001,63,9.48,0
2024-01-13,SKU_0021,LOC_001,49,13.01,0
2024-01-14,SKU_0021,LOC_001,44,11.18,0
2024-01-15,SKU_0021,LOC_001,58,12.17,0
2024-01-16,SKU_0021,LOC_001,65,13.67,0
2024-01-17,SKU_0021,LOC_001,62,9.25,0
2024-01-18,SKU_0021,LOC_001,51,9.62,0
2024-01-19,SKU_0021,LOC_001,55,10.96,0
2024-01-20,SKU_0021,LOC_001,50,13.45,0
2024-01-21,SKU_0021,LOC_001,59,12.04,0
2024-01-22,SKU_0021,LOC_001,51,8.5,0
2024-01-23,SKU_0021,LOC_001,66,13.2,0
2024-01-24,SKU_0021,LOC_001,80,14.84,0
2024-01-25,SKU_0021,LOC_001,61,9.45,0
2024-01-26,SKU_0021,LOC_001,51,11.34,1
2024-01-27,SKU_0021,LOC_001,52,9.03,0
2024-01-28,SKU_0021,LOC_001,59,12.51,0
2024-01-29,SKU_0021,LOC_001,61,14.13,0
2024-01-30,SKU_0021,LOC_001,60,9.62,0
2024-01-31,SKU_0021,LOC_001,72,8.24,0
2024-02-01,SKU_0021,LOC_001,66,8.89,0
2024-02-02,SKU_0021,LOC_001,56,10.64,0
2024-02-03,SKU_0021,LOC_001,48,10.51,0
2024-02-04,SKU_0021,LOC_001,56,12.15,0
2024-02-05,SKU_0021,LOC_001,60,11.53,0
2024-02-06,SKU_0021,LOC_001,64,13.77,1
2024-02-07,SKU_0021,LOC_001,74,11.05,1
2024-02-08,SKU_0021,LOC_001,64,11.5,0
2024-02-09,SKU_0021,LOC_001,54,11.4,0
2024-02-10,SKU_0021,LOC_001,45,14.33,0
2024-02-11,SKU_0021,LOC_001,54,8.95,1
2024-02-12,SKU_0021,LOC_001,54,8.71,0
2024-02-13,SKU_0021,LOC_001,73,14.96,0
2024-02-14,SKU_0021,LOC_001,70,11.71,0
2024-02-15,SKU_0021,LOC_001,61,12.46,0
2024-02-16,SKU_0021,LOC_001,54,13.26,0
2024-02-17,SKU_0021,LOC_001,49,8.91,0
2024-02-18,SKU_0021,LOC_001,47,8.36,0
2024-02-19,SKU_0021,LOC_001,66,12.23,0
2024-02-20,SKU_0021,LOC_001,66,8.25,0
2024-02-21,SKU_0021,LOC_001,76,11.06,1
2024-02-22,SKU_0021,LOC_001,70,8.74,0
2024-02-23,SKU_0021,LOC_001,53,14.91,0
2024-02-24,SKU_0021,LOC_001,49,9.62,1
2024-02-25,SKU_0021,LOC_001,57,13.22,0
2024-02-26,SKU_0021,LOC_001,61,9.28,0
2024-02-27,SKU_0021,LOC_001,62,10.33,0
2024-02-28,SKU_0021,LOC_001,73,14.46,1
2024-02-29,SKU_0021,LOC_001,70,10.75,0
2024-03-01,SKU_0021,LOC_001,56,9.34,0
2024-03-02,SKU_0021,LOC_001,44,11.69,0
2024-03-03,SKU_0021,LOC_001,44,14.38,0
2024-03-04,SKU_0021,LOC_001,54,9.66,0
2024-03-05,SKU_0021,LOC_001,70,11.87,0
2024-03-06,SKU_0021,LOC_001,65,12.58,0
2024-03-07,SKU_0021,LOC_001,71,10.54,0
2024-03-08,SKU_0021,LOC_001,50,13.87,0
2024-03-09,SKU_0021,LOC_001,42,13.57,0
2024-03-10,SKU_0021,LOC_001,49,13.04,0
2024-03-11,SKU_0021,LOC_001,64,8.6,0
2024-03-12,SKU_0021,LOC_001,62,14.84,0
2024-03-13,SKU_0021,LOC_001,66,8.11,0
2024-03-14,SKU_0021,LOC_001,71,14.44,0
2024-03-15,SKU_0021,LOC_001,57,12.83,1
2024-03-16,SKU_0021,LOC_001,58,14.99,0
2024-03-17,SKU_0021,LOC_001,52,11.31,0
2024-03-18,SKU_0021,LOC_001,50,11.07,0
2024-03-19,SKU_0021,LOC_001,73,8.83,1
2024-03-20,SKU_0021,LOC_001,68,11.54,0
2024-03-21,SKU_0021,LOC_001,56,8.63,0
2024-03-22,SKU_0021,LOC_001,59,11.08,1
2024-03-23,SKU_0021,LOC_001,51,11.78,0
2024-03-24,SKU_0021,LOC_001,48,10.75,0
2024-03-25,SKU_0021,LOC_001,53,11.27,0
2024-03-26,SKU_0021,LOC_001,63,9.99,0
2024-03-27,SKU_0021,LOC_001,72,10.24,0
2024-03-28,SKU_0021,LOC_001,64,14.2,1
2024-03-29,SKU_0021,LOC_001,69,11.56,0
2024-03-30,SKU_0021,LOC_001,47,8.63,0
2024-03-31,SKU_0021,LOC_001,47,10.87,0
2024-01-01,SKU_0021,LOC_002,49,13.72,0
2024-01-02,SKU_0021,LOC_002,60,9.35,0
2024-01-03,SKU_0021,LOC_002,55,8.23,0
2024-01-04,SKU_0021,LOC_002,47,11.58,1
2024-01-05,SKU_0021,LOC_002,43,14.3,1
2024-01-06,SKU_0021,LOC_002,43,9.73,1
2024-01-07,SKU_0021,LOC_002,42,11.25,0
2024-01-08,SKU_0021,LOC_002,44,12.47,0
2024-01-09,SKU_0021,LOC_002,50,10.97,0
2024-01-10,SKU_0021,LOC_002,57,10.3,0
2024-01-11,SKU_0021,LOC_002,58,8.29,0
2024-01-12,SKU_0021,LOC_002,45,10.48,0
2024-01-13,SKU_0021,LOC_002,34,11.79,1
2024-01-14,SKU_0021,LOC_002,42,14.87,0
2024-01-15,SKU_0021,LOC_002,39,10.18,0
2024-01-16,SKU_0021,LOC_002,57,9.31,0
2024-01-17,SKU_0021,LOC_002,56,13.69,0
2024-01-18,SKU_0021,LOC_002,59,8.12,0
2024-01-19,SKU_0021,LOC_002,43,11.21,0
2024-01-20,SKU_0021,LOC_002,33,10.25,0
2024-01-21,SKU_0021,LOC_002,38,13.72,0
2024-01-22,SKU_0021,LOC_002,54,12.14,1
2024-01-23,SKU_0021,LOC_002,55,12.76,0
2024-01-24,SKU_0021,LOC_002,59,13.26,0
2024-01-25,SKU_0021,LOC_002,63,14.18,0
2024-01-26,SKU_0021,LOC_002,39,11.79,0
2024-01-27,SKU_0021,LOC_002,35,13.04,0
2024-01-28,SKU_0021,LOC_002,52,11.37,1
2024-01-29,SKU_0021,LOC_002,50,10.35,0
2024-01-30,SKU_0021,LOC_002,58,10.99,1
2024-01-31,SKU_0021,LOC_002,57,10.51,0
2024-02-01,SKU_0021,LOC_002,48,10.18,1
2024-02-02,SKU_0021,LOC_002,38,10.06,0
2024-02-03,SKU_0021,LOC_002,40,8.55,1
2024-02-04,SKU_0021,LOC_002,37,10.21,0
2024-02-05,SKU_0021,LOC_002,49,11.33,0
2024-02-06,SKU_0021,LOC_002,62,11.13,0
2024-02-07,SKU_0021,LOC_002,53,14.56,0
2024-02-08,SKU_0021,LOC_002,55,9.21,0
2024-02-09,SKU_0021,LOC_002,41,8.69,0
2024-02-10,SKU_0021,LOC_002,38,8.83,0
2024-02-11,SKU_0021,LOC_002,36,10.89,0
2024-02-12,SKU_0021,LOC_002,52,9.64,0
2024-02-13,SKU_0021,LOC_002,61,11.69,0
2024-02-14,SKU_0021,LOC_002,56,8.24,0
2024-02-15,SKU_0021,LOC_002,53,11.79,0
2024-02-16,SKU_0021,LOC_002,48,12.6,0
2024-02-17,SKU_0021,LOC_002,36,9.61,0
2024-02-18,SKU_0021,LOC_002,42,14.77,0
2024-02-19,SKU_0021,LOC_002,45,14.13,0
2024-02-20,SKU_0021,LOC_002,56,14.72,0
2024-02-21,SKU_0021,LOC_002,54,14.42,0
2024-02-22,SKU_0021,LOC_002,55,13.05,0
2024-02-23,SKU_0021,LOC_002,40,12.74,0
2024-02-24,SKU_0021,LOC_002,41,10.35,0
2024-02-25,SKU_0021,LOC_002,43,10.08,1
2024-02-26,SKU_0021,LOC_002,52,10.98,0
2024-02-27,SKU_0021,LOC_002,56,8.73,0
2024-02-28,SKU_0021,LOC_002,57,12.7,0
2024-02-29,SKU_0021,LOC_002,50,14.26,1
2024-03-01,SKU_0021,LOC_002,38,14.43,1
2024-03-02,SKU_0021,LOC_002,42,10.24,1
2024-03-03,SKU_0021,LOC_002,38,10.95,1
2024-03-04,SKU_0021,LOC_002,43,11.92,0
2024-03-05,SKU_0021,LOC_002,58,14.42,0
2024-03-06,SKU_0021,LOC_002,56,8.85,0
2024-03-07,SKU_0021,LOC_002,53,13.79,0
2024-03-08,SKU_0021,LOC_002,42,9.46,0
2024-03-09,SKU_0021,LOC_002,43,10.78,0
2024-03-10,SKU_0021,LOC_002,43,12.89,0
2024-03-11,SKU_0021,LOC_002,50,14.75,0
2024-03-12,SKU_0021,LOC_002,49,10.6,0
2024-03-13,SKU_0021,LOC_002,59,9.11,0
2024-03-14,SKU_0021,LOC_002,51,9.3,0
2024-03-15,SKU_0021,LOC_002,35,12.19,0
2024-03-16,SKU_0021,LOC_002,33,9.02,0
2024-03-17,SKU_0021,LOC_002,41,10.28,0
2024-03-18,SKU_0021,LOC_002,50,8.25,1
2024-03-19,SKU_0021,LOC_002,63,12.24,0
2024-03-20,SKU_0021,LOC_002,64,10.81,0
2024-03-21,SKU_0021,LOC_002,53,14.23,0
2024-03-22,SKU_0021,LOC_002,45,8.72,0
2024-03-23,SKU_0021,LOC_002,43,12.5,0
2024-03-24,SKU_0021,LOC_002,51,13.83,0
2024-03-25,SKU_0021,LOC_002,47,14.01,0
2024-03-26,SKU_0021,LOC_002,60,11.1,0
2024-03-27,SKU_0021,LOC_002,61,13.22,0
2024-03-28,SKU_0021,LOC_002,49,14.86,0
2024-03-29,SKU_0021,LOC_002,43,9.04,1
2024-03-30,SKU_0021,LOC_002,35,14.14,0
2024-03-31,SKU_0021,LOC_002,41,14.42,0
2024-01-01,SKU_0021,LOC_003,36,8.95,0
2024-01-02,SKU_0021,LOC_003,52,9.34,0
2024-01-03,SKU_0021,LOC_003,52,9.19,1
2024-01-04,SKU_0021,LOC_003,44,8.58,0
2024-01-05,SKU_0021,LOC_003,39,8.55,0
2024-01-06,SKU_0021,LOC_003,30,9.61,1
2024-01-07,SKU_0021,LOC_003,34,10.27,0
2024-01-08,SKU_0021,LOC_003,44,13.28,0
2024-01-09,SKU_0021,LOC_003,53,13.56,0
2024-01-10,SKU_0021,LOC_003,46,14.06,1
2024-01-11,SKU_0021,LOC_003,46,11.32,0
2024-01-12,SKU_0021,LOC_003,29,14.56,0
2024-01-13,SKU_0021,LOC_003,32,11.05,0
2024-01-14,SKU_0021,LOC_003,42,10.09,0
2024-01-15,SKU_0021,LOC_003,42,12.27,1
2024-01-16,SKU_0021,LOC_003,57,11.67,0
2024-01-17,SKU_0021,LOC_003,49,14.04,0
2024-01-18,SKU_0021,LOC_003,48,10.07,0
2024-01-19,SKU_0021,LOC_003,32,10.14,0
2024-01-20,SKU_0021,LOC_003,34,9.48,0
2024-01-21,SKU_0021,LOC_003,35,13.04,0
2024-01-22,SKU_0021,LOC_003,43,11.23,0
2024-01-23,SKU_0021,LOC_003,48,14.37,0
2024-01-24,SKU_0021,LOC_003,56,8.1,0
2024-01-25,SKU_0021,LOC_003,48,9.79,0
2024-01-26,SKU_0021,LOC_003,41,11.75,0
2024-01-27,SKU_0021,LOC_003,25,9.34,0
2024-01-28,SKU_0021,LOC_003,37,8.86,0
2024-01-29,SKU_0021,LOC_003,41,14.1,0
2024-01-30,SKU_0021,LOC_003,51,8.71,0
2024-01-31,SKU_0021,LOC_003,56,13.9,0
2024-02-01,SKU_0021,LOC_003,44,8.56,0
2024-02-02,SKU_0021,LOC_003,45,8.65,0
2024-02-03,SKU_0021,LOC_003,34,13.91,0
2024-02-04,SKU_0021,LOC_003,29,10.2,0
2024-02-05,SKU_0021,LOC_003,39,12.88,0
2024-02-06,SKU_0021,LOC_003,51,14.02,0
2024-02-07,SKU_0021,LOC_003,49,9.82,0
2024-02-08,SKU_0021,LOC_003,56,10.36,0
2024-02-09,SKU_0021,LOC_003,40,8.37,0
2024-02-10,SKU_0021,LOC_003,26,9.07,1
2024-02-11,SKU_0021,LOC_003,40,14.04,0
2024-02-12,SKU_0021,LOC_003,37,11.37,0
2024-02-13,SKU_0021,LOC_003,48,10.75,1
2024-02-14,SKU_0021,LOC_003,49,12.98,0
2024-02-15,SKU_0021,LOC_003,51,13.64,0
2024-02-16,SKU_0021,LOC_003,36,12.79,0
2024-02-17,SKU_0021,LOC_003,29,12.7,0
2024-02-18,SKU_0021,LOC_003,37,13.07,0
2024-02-19,SKU_0021,LOC_003,43,12.76,0
2024-02-20,SKU_0021,LOC_003,42,13.58,0
2024-02-21,SKU_0021,LOC_003,48,13.3,0
2024-02-22,SKU_0021,LOC_003,51,11.39,0
2024-02-23,SKU_0021,LOC_003,35,13.5,1
2024-02-24,SKU_0021,LOC_003,33,10.97,0
2024-02-25,SKU_0021,LOC_003,36,14.19,0
2024-02-26,SKU_0021,LOC_003,47,11.03,0
2024-02-27,SKU_0021,LOC_003,46,11.41,0
2024-02-28,SKU_0021,LOC_003,49,11.28,1
2024-02-29,SKU_0021,LOC_003,42,9.76,0
2024-03-01,SKU_0021,LOC_003,50,10.35,0
2024-03-02,SKU_0021,LOC_003,36,10.51,0
2024-03-03,SKU_0021,LOC_003,38,12.07,0
2024-03-04,SKU_0021,LOC_003,42,13.46,1
2024-03-05,SKU_0021,LOC_003,42,10.47,0
2024-03-06,SKU_0021,LOC_003,55,13.03,0
2024-03-07,SKU_0021,LOC_003,54,12.88,0
2024-03-08,SKU_0021,LOC_003,27,11.85,0
2024-03-09,SKU_0021,LOC_003,34,8.6,0
